RuleId, Description, Object, Status
org.artop.aal.autosar40.constraints.ecuc.EcucFloatParamDefDefaultValueConstraint_40,Checks if the default value of an Float Parameter Definition is included in the declared range.,EcucFloatParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucIntegerParamDefDefaultValueConstraint_40,Checks if the default value of an Integer Parameter Definition is included in the declared range.,EcucIntegerParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucLinkerSymbolDefDefaultValueConstraint_40,Checks if the'defaultValue' of EcucLinkerSymbolDef start with a letter or a special character (sc) followed by upper- and lower-case letters or digits and special characters : identifier := (letter | sc) ( letter | digit | sc )* where letter is [a-z] or [A-Z] or sc is ( _ | .| $ | % ) and digit is [0-9].,EcucLinkerSymbolDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucStringParamDefDefaultValueConstraint_40,Checks is the'defaultValue' of EcucStringParamDef start with a letter or a special character (sc) followed by upper- and lower-case letters or digits and special characters: identifier := (letter | sc) ( letter | digit | sc )* where letter is [a-z] or [A-Z] or sc is ( _ | . | $ | % ) and digit is [0-9].,EcucStringParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucFunctionNamelDefDefaultValueConstraint_40,Checks the'defaultValue' validity of EcucFunctionNameDef.,EcucFunctionNameDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucModuleDefContainerDefinitionMissingConstraint_40,Checks if the containers defined into the Vendor Specific Module Definition respect the lower multiplicity of the container definition defined into the referenced Module Definition.,EcucModuleDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParamConfContainerDefConfigReferenceMissingConstraint_40,Checks if the references defined into the Vendor Specific Module Definition respect the lower multiplicity of the reference definition defined into the referenced Module Definition.,EcucParamConfContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParamConfContainerDefConfigParameterMissingConstraint_40,Checks if the parameters defined into the Vendor Specific Module Definition respect the lower multiplicity of the parameter definition defined into the referenced Module Definition.,EcucParamConfContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucContainerDefContainerDefinitionMissingConstraint_40,Checks is the containers defined into the Vendor Specific Module Definition respect the lower multiplicity of the container definition defined into the referenced Module Definition.,EcucContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucIntegerParamDefLowerLimitConstraint_40,Checks if the lower limit of the Integer Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucIntegerParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucIntegerParamDefUpperLimitConstraint_40,Checks if the upper limit of the Integer Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucIntegerParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterDefSymbolicNameValueModifyConstraint_40,"Checks if the""Symbolic Name Value"" variant of a Configuration Parameter inside a Vendor Specific Module Definition has been changed from the Refined Module Definition.",EcucParameterDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucContainerDefPostBuildChangeableModifyConstraint_40,"Checks if the""Post-Build Changeable"" variant of a Container Definition inside a Vendor Specific Module Definition has been changed from the Refined Module Definition.",EcucContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucImplementationConfigurationClassLinkTimeConstraint_40,"Checks if the Configuration Class associated to the ""Link-Time"" Configuration Variant is ""Published Information"" or ""Pre-Compile"" or ""Link-Time"".",EcucImplementationConfigurationClass,1
org.artop.aal.autosar40.constraints.ecuc.EcucImplementationConfigurationClassPreCompileConstraint_40,"Checks if the Configuration Class associated to the""Pre-Compile"" Configuration Variant is ""Published Information"" or ""Pre-Compile"".",EcucImplementationConfigurationClass,1
org.artop.aal.autosar40.constraints.ecuc.EcucParamConfContainerDefMultipleConfigurationModifyConstraint_40,"Checks if the""Multiple Configuration Container"" variant of a Parameter Configuration Container Definition inside a Vendor Specific Module Definition has been changed from the Refined Module Definition.",EcucParamConfContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterDefImplConfigClassConstraint_40,Checks if the Implementation Configuration Class variant of the Parameter Definition of the Vendor Specific Module Definition has been changed from the refined Module Definition.,EcucParameterDef,1
com.autron.odin.validation.constraints.ecuc.EcucFloatParamDefLowerLimitConstraint_40,The lower limit of the Float Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition,EcucFloatParamDef,1
com.autron.odin.validation.constraints.ecuc.EcucFloatParamDefUpperLimitConstraint_40,The upper limit of the Float Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucFloatParamDef,1
com.autron.odin.validation.constraints.ecuc.EcucIntegerParamDefLowerLimitConstraint_40,The lower limit of the Integer Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition,EcucIntegerParamDef,1
com.autron.odin.validation.constraints.ecuc.EcucIntegerParamDefUpperLimitConstraint_40,The upper limit of the Integer Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucIntegerParamDef,1
com.autron.odin.validation.constraints.ecuc.EcucParameterDefDefaultValueConstraint_40,The default value of the Configuration Parameter of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucParameterDef,1
com.autron.odin.validation.constraints.ecuc.EnumerationParamDefEnumerationLiteralConstraint_40,The literals values of Enumeration Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucEnumerationParamDef,1
com.autron.odin.validation.constraints.ecuc.EnumerationParamDefValidValuelConstraint_40,Parameter value of ENUM Paraeter Definition should be set one of ENUM Literals,EcucTextualParamValue,1
com.autron.odin.validation.constraints.ecuc.EcucContainerDefUpperMultiplicityConstraint_402,Lower multiplicty should be set and it should be number.,EcucDefinitionElement,1
com.autron.odin.validation.constraints.ecuc.EcucContainerDefUpperMultiplicityConstraint_403,If upper multiplicty is set or it should be number.Upper multiplicity and inifinite should be exclusively set.,EcucDefinitionElement,1
com.autron.odin.validation.constraints.ecuc.EcucContainerDefMultiplicitySizeConstraint_403,Values of lower multilicity and upper multiplicity should be greater than or equal to 0.If upper multiplicity is set or it should be greater than or equal to lower multiplicity.,EcucDefinitionElement,1
com.autron.odin.generator.core.validation.generic.EcucBooleanValueBasicConstraint,Check boolean values in ranges true false 1 0,EcucBooleanParamDef,0
